scene_id,split,path,dataset_tag,n_fragments,n_exterior_points,n_edges,positive_edge_fraction,ground_truth_P10_mm,ground_truth_P50_mm,ground_truth_P80_mm,cone_base_radius_m,cone_height_m,scan_filter_version,placement_backend,status
0,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_000_train.npz,dem_noboundary_relax150_100scene,146,5692,40261,0.8190804997392017,126.93877917459638,185.45038846880072,251.35187810426729,0.907065044489805,1.1636415560239612,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
1,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_001_train.npz,dem_noboundary_relax150_100scene,146,5633,39703,0.8313729441100168,121.54840895703049,191.7805669405543,257.647983637043,0.9008680147874084,1.0490924726950626,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
2,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_002_train.npz,dem_noboundary_relax150_100scene,147,5249,37089,0.8214564965353609,124.38279666224474,180.78795614843455,268.9607883916663,0.8860081625885775,1.0820003619062908,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
3,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_003_train.npz,dem_noboundary_relax150_100scene,148,5608,39712,0.8311593473005641,122.75474369091822,198.4254054993006,261.7797201383812,0.9002075624287662,1.03248619052347,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
4,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_004_train.npz,dem_noboundary_relax150_100scene,148,6370,44868,0.8474190960149772,124.59738104325018,186.45125488464691,284.0594801115526,0.926399612849695,1.0731402452009535,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
5,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_005_train.npz,dem_noboundary_relax150_100scene,143,5407,38230,0.8214491237248235,124.96987125444527,200.84065743702413,284.4817918846978,0.915365752443738,1.0290562641174006,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
6,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_006_train.npz,dem_noboundary_relax150_100scene,149,5832,41334,0.8323898001645135,126.4212113367392,207.2550424340775,266.66993333468656,0.9086735839724416,1.0361697007773765,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
7,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_007_train.npz,dem_noboundary_relax150_100scene,150,5271,37394,0.8195967267476065,123.88161545266595,185.3804306320588,250.88397630503368,0.8846845483140845,1.1384102470386184,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
8,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_008_train.npz,dem_noboundary_relax150_100scene,144,5209,36764,0.8217005766510717,126.78928932117229,218.7513628855646,297.4854887713104,0.9339122079713071,1.1798892994104961,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
9,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_009_train.npz,dem_noboundary_relax150_100scene,148,6306,44517,0.8444189860053463,119.38244021687741,191.92620808253346,275.43852807695407,0.9149532292876642,1.0981440977030343,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
10,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_010_train.npz,dem_noboundary_relax150_100scene,148,6275,44197,0.8525013009932801,122.25396660830583,177.96406209199498,258.7677191177571,0.9392706716498699,1.074608328669016,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
11,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_011_train.npz,dem_noboundary_relax150_100scene,146,5716,40453,0.8327936123402467,122.57890612977964,180.17438007415802,251.29392556946055,0.9273201311107189,1.1253479565695819,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
12,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_012_train.npz,dem_noboundary_relax150_100scene,146,5927,41651,0.8208206285563372,125.27970420513057,185.6595300900857,238.88975127138357,0.8852924842039265,1.0679751088142186,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
13,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_013_train.npz,dem_noboundary_relax150_100scene,149,5520,39094,0.830127385276513,123.42943548619404,184.69124666316196,246.5715095483853,0.8854983183272973,1.1351260713507798,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
14,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_014_train.npz,dem_noboundary_relax150_100scene,143,6298,44440,0.8471197119711971,120.24017387059706,185.60504043913664,250.0859305052013,0.9133917009760683,1.12128308980585,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
15,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_015_train.npz,dem_noboundary_relax150_100scene,145,6095,42992,0.8414588760699665,123.95178787037544,189.21894999211747,277.05507034220034,0.9087641564044574,1.1351954748268598,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
16,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_016_train.npz,dem_noboundary_relax150_100scene,149,5627,39647,0.8317905516180291,126.4931780622544,189.74112515580228,249.55049758624466,0.89209404659911,1.080998885933986,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
17,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_017_train.npz,dem_noboundary_relax150_100scene,144,5308,37259,0.8183526127915403,128.35730008173607,214.60223284201905,289.5358635876809,0.8829209815936696,1.0800660066467307,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
18,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_018_train.npz,dem_noboundary_relax150_100scene,146,6020,42730,0.8324830329978937,125.02670011580382,208.05015836947123,280.38775034838824,0.919635203587617,1.0961987753689961,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
19,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_019_train.npz,dem_noboundary_relax150_100scene,150,5876,41652,0.831676750216076,121.76191433718559,188.66105799990393,248.07576355276134,0.9122217932323423,1.003580614600917,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
20,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_020_train.npz,dem_noboundary_relax150_100scene,146,5633,39972,0.8192734914440108,125.02501108374477,196.16205235056938,252.26661547379015,0.9095145193681494,1.05126388340409,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
21,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_021_train.npz,dem_noboundary_relax150_100scene,144,5305,37595,0.8207740391009443,126.7674953391359,200.01892725686216,281.45549021724395,0.8985782282015078,1.0847692212272235,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
22,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_022_train.npz,dem_noboundary_relax150_100scene,147,5491,38775,0.8134622823984526,124.3895650527731,185.09403646378345,250.83946021310626,0.8831915274242539,1.059396400778276,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
23,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_023_train.npz,dem_noboundary_relax150_100scene,144,5491,38745,0.8466382759065686,123.41481712261907,196.642638804644,256.81596593468004,0.8939670212510615,1.0868462702688495,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
24,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_024_train.npz,dem_noboundary_relax150_100scene,149,5491,38792,0.8002423180037121,126.87920087111507,200.9962743409393,276.7312473236399,0.9095318618042618,1.0249189794702445,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
25,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_025_train.npz,dem_noboundary_relax150_100scene,146,5720,40253,0.8345464934290612,123.65008954273188,197.02022611946856,264.8498707481741,0.8779139820216404,1.0886512970067357,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
26,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_026_train.npz,dem_noboundary_relax150_100scene,148,5517,39054,0.8288011471296154,123.20876536210001,186.1995778115127,246.18919811041312,0.8646911458790705,1.130844070011163,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
27,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_027_train.npz,dem_noboundary_relax150_100scene,149,5942,41977,0.828406031874598,118.4928470417609,189.44145323132852,259.18442067762487,0.9227291661224821,1.1152356059574682,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
28,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_028_train.npz,dem_noboundary_relax150_100scene,150,5329,37628,0.8077229722547039,130.24862689131348,200.83107884260738,265.0460445165999,0.9212664247587453,1.1181951566333708,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
29,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_029_train.npz,dem_noboundary_relax150_100scene,147,5669,39905,0.8346823706302469,124.34075100569555,187.34834900502605,285.2642824185125,0.8780661501921416,1.1338843575429003,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
30,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_030_train.npz,dem_noboundary_relax150_100scene,147,6253,44223,0.8437690794383014,122.59839159005145,190.2449979810501,245.09711092026262,0.9063362585509829,1.0349530521552202,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
31,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_031_train.npz,dem_noboundary_relax150_100scene,148,5440,38511,0.8171691205110229,123.91910498617501,206.68596865442052,284.2455010582258,0.9175437658189018,1.048382139750755,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
32,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_032_train.npz,dem_noboundary_relax150_100scene,144,5650,39997,0.8343375753181489,123.65401037880248,200.77478448226887,266.41286110409686,0.9036613188565026,1.087758371635151,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
33,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_033_train.npz,dem_noboundary_relax150_100scene,148,5910,41730,0.8434219985621855,125.24485926033914,183.83030481924993,281.3213980777889,0.8983946679497675,1.0991198240643894,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
34,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_034_train.npz,dem_noboundary_relax150_100scene,145,5744,40565,0.832466411931468,123.91252199541232,195.0490333239151,269.88032064032876,0.92097020076494,1.0792045895977997,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
35,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_035_train.npz,dem_noboundary_relax150_100scene,147,6008,42237,0.8313090418353576,121.85546680564626,198.01767687735108,283.2030987001697,0.9021319419389711,1.0690046155768242,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
36,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_036_train.npz,dem_noboundary_relax150_100scene,147,6040,42557,0.8346218013487793,125.77711736051165,192.60788060465885,302.63225187663477,0.9025897474352844,1.0495198558082026,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
37,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_037_train.npz,dem_noboundary_relax150_100scene,148,5232,37003,0.8135556576493798,128.433728976076,196.11250568681962,258.50648404818156,0.9035594583921125,1.1131727122867983,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
38,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_038_train.npz,dem_noboundary_relax150_100scene,142,5123,36294,0.8142117154350581,132.6158879768947,213.91025706501426,284.9914185555851,0.8977264361743469,1.1421662867152742,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
39,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_039_train.npz,dem_noboundary_relax150_100scene,146,5281,37248,0.8275343642611683,124.34400967364974,179.45067205365152,280.96504498523893,0.8946943962627062,1.0719088987828833,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
40,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_040_train.npz,dem_noboundary_relax150_100scene,144,6161,43442,0.8398784586345012,123.69557585842385,196.02062111188422,257.350954328596,0.8741618365089004,1.0975584879199463,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
41,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_041_train.npz,dem_noboundary_relax150_100scene,147,5624,39889,0.8352929379026799,128.50575559644238,214.39335355664838,284.24725623557,0.9175292479413492,1.1295956153859255,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
42,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_042_train.npz,dem_noboundary_relax150_100scene,144,5460,38591,0.8330439739835713,126.67663870973183,214.3799999150673,282.0705992616702,0.9224672246607712,1.0887038236945634,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
43,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_043_train.npz,dem_noboundary_relax150_100scene,150,6590,46343,0.8390263901775888,120.23646759075854,174.16241907753178,268.98075529723354,0.8916299794726897,1.0701932794504645,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
44,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_044_train.npz,dem_noboundary_relax150_100scene,147,5922,41780,0.8267592149353757,126.40696639581718,196.66259427443327,267.16133528054326,0.8975646920610136,1.0934063717654185,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
45,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_045_train.npz,dem_noboundary_relax150_100scene,147,5341,37832,0.8267075491647282,126.93339877898987,192.30230969453822,263.79450681494353,0.8925644468917453,1.1922207727657244,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
46,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_046_train.npz,dem_noboundary_relax150_100scene,148,5996,42274,0.8411316648531012,121.22882942294655,196.1926935457811,261.78077916166467,0.9422104558389099,1.0911168633278168,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
47,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_047_train.npz,dem_noboundary_relax150_100scene,148,5671,40048,0.810652217339193,126.46689935274891,201.90246547845095,282.98084055621115,0.8813155755964158,1.0824474974326195,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
48,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_048_train.npz,dem_noboundary_relax150_100scene,148,5481,38708,0.8316885398367263,127.27797187020296,208.05472017264995,285.71305486044514,0.9129913123543332,1.0557173008910667,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
