scene_id,split,path,dataset_tag,n_fragments,n_exterior_points,n_edges,positive_edge_fraction,ground_truth_P10_mm,ground_truth_P50_mm,ground_truth_P80_mm,cone_base_radius_m,cone_height_m,scan_filter_version,placement_backend,status
49,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_049_train.npz,dem_noboundary_relax150_100scene,147,5563,39372,0.8307426597582038,124.55993750225667,196.7617796325487,275.74676286164777,0.8821004478740032,1.1372910672471312,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
50,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_050_train.npz,dem_noboundary_relax150_100scene,146,5597,39571,0.8318465542948118,121.54382110175176,189.46886863771778,267.3372367607316,0.9024562855080095,1.0640944028922448,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
51,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_051_train.npz,dem_noboundary_relax150_100scene,149,6566,46208,0.852709487534626,114.47194006632452,173.97557205836347,259.27325120233667,0.8650057386897567,0.9952501757226819,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
52,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_052_train.npz,dem_noboundary_relax150_100scene,145,5752,40854,0.8307876829686199,119.88115445674973,184.95996858336855,239.92493779803738,0.9100166717141382,1.0319613642831795,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
53,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_053_train.npz,dem_noboundary_relax150_100scene,148,6143,43248,0.834859415464299,120.40840508544457,181.05840025197753,261.8630416003905,0.9119896351162733,1.0209066624327117,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
54,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_054_train.npz,dem_noboundary_relax150_100scene,146,5696,40258,0.8311143126831934,120.36687729648801,188.769615809978,241.14928551625624,0.8908887885260383,1.0422436323361475,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
55,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_055_train.npz,dem_noboundary_relax150_100scene,146,5707,40405,0.8192550426927361,122.59351428638878,183.3320499337015,249.62903064011655,0.8805897270510047,1.095355897373657,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
56,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_056_train.npz,dem_noboundary_relax150_100scene,150,5727,40372,0.8394679480828297,120.46381143779116,183.44166541927146,250.91771997398885,0.8999016950952826,1.0548905876807744,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
57,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_057_train.npz,dem_noboundary_relax150_100scene,147,5756,40594,0.8396068384490318,122.94973232600694,185.3337806203565,254.91304374601427,0.896395738774391,1.0746272504571497,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
58,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_058_train.npz,dem_noboundary_relax150_100scene,148,6059,42685,0.8450040998008668,121.4730640841213,174.3628498349807,267.6790276504169,0.870151888178756,1.0403935001658282,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
59,train,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_059_train.npz,dem_noboundary_relax150_100scene,144,5606,39757,0.8260683653193148,127.18637981500271,196.288329723303,264.4950818009677,0.9306840005897377,1.124262548090307,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
60,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_060_val.npz,dem_noboundary_relax150_100scene,148,5533,38954,0.8275658468963393,124.18170708624672,192.6095870242236,252.24792504487806,0.9019929437627376,1.063188213479759,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
61,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_061_val.npz,dem_noboundary_relax150_100scene,147,5441,38556,0.8261749144102085,126.59972736006068,211.32688113775282,281.225982234479,0.9079916551776575,1.1134502937916109,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
62,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_062_val.npz,dem_noboundary_relax150_100scene,148,5535,38901,0.8369450656795455,118.85737838920033,186.2044270178283,243.33345825985043,0.8869088734628698,1.0705930789622007,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
63,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_063_val.npz,dem_noboundary_relax150_100scene,147,6185,43759,0.8454946411024018,121.51354166802814,181.22172630302293,239.1631828884201,0.9006983790508528,1.0379414019880644,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
64,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_064_val.npz,dem_noboundary_relax150_100scene,147,5651,40052,0.8419055228203336,121.49128851632902,179.62660219706618,251.88583021968705,0.9052969246867211,1.0265004898765007,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
65,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_065_val.npz,dem_noboundary_relax150_100scene,144,5622,39744,0.8347926731078905,127.52964714663035,227.24666932899086,284.7097699061203,0.9314500208321683,1.168148746255302,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
66,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_066_val.npz,dem_noboundary_relax150_100scene,149,5090,35893,0.8101858301061489,128.0784736505165,214.8555907583957,295.1710178209239,0.8718578788498412,1.1359654199987141,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
67,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_067_val.npz,dem_noboundary_relax150_100scene,148,6193,43632,0.8488953061972864,122.26264744338755,178.8104269075626,319.06620559023565,0.8920575143037278,1.103277264785008,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
68,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_068_val.npz,dem_noboundary_relax150_100scene,146,5970,42083,0.8324501580210536,130.14087865395723,209.83287765119823,283.47192523118247,0.8807961616489537,1.0793550869893596,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
69,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_069_val.npz,dem_noboundary_relax150_100scene,145,5607,39583,0.817926887805371,128.62486168061918,215.59685880181812,299.33440446595165,0.8685931220142942,1.064361697284841,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
70,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_070_val.npz,dem_noboundary_relax150_100scene,145,5437,38266,0.8464171849683793,121.62807118217793,181.1764209593129,254.44506802961232,0.8963376184795819,1.0281218600745368,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
71,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_071_val.npz,dem_noboundary_relax150_100scene,144,6190,43753,0.8405595044911206,123.3434951805181,189.703775373628,260.961723570075,0.9118162659636614,1.1035884091986095,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
72,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_072_val.npz,dem_noboundary_relax150_100scene,148,5368,37868,0.8293810077109961,121.51427059809706,184.53004917748973,239.72468088843536,0.8851620693842198,1.155215500975869,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
73,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_073_val.npz,dem_noboundary_relax150_100scene,146,5157,36403,0.8154822404746862,126.7050528719491,208.71475036398851,258.3491590668356,0.8979978628684067,1.0697785100129014,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
74,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_074_val.npz,dem_noboundary_relax150_100scene,150,6323,44713,0.834924965893588,123.32442125854914,186.02698281337322,253.66673606609953,0.9109218889440515,1.0708866708300468,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
75,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_075_val.npz,dem_noboundary_relax150_100scene,143,6037,42635,0.8478714671044916,121.32680939898715,186.39374221360438,249.05061658726143,0.8884222995890177,1.0969057494426357,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
76,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_076_val.npz,dem_noboundary_relax150_100scene,146,5954,42066,0.8210193505443827,124.81809486155036,179.341358620761,236.45882337843233,0.8965806642497548,1.0179858892467364,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
77,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_077_val.npz,dem_noboundary_relax150_100scene,145,5878,41550,0.83323706377858,122.14831029347795,181.544982526233,243.690190851035,0.8939260336668737,1.0442685582863074,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
78,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_078_val.npz,dem_noboundary_relax150_100scene,146,6036,42421,0.836778953820042,121.10736267386616,180.60406757991595,237.2070331869645,0.8873463187671184,1.0903465139845665,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
79,val,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_079_val.npz,dem_noboundary_relax150_100scene,148,6419,45423,0.8529159236510138,122.34179158729157,176.85844480353236,243.48585007734178,0.8672292501418569,1.0648631405992997,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
80,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_080_test.npz,dem_noboundary_relax150_100scene,149,5852,41536,0.8354680277349769,121.89031719389847,179.43806364001756,222.16523505280455,0.8698742316611792,1.0535490808162038,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
81,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_081_test.npz,dem_noboundary_relax150_100scene,149,5855,41467,0.8432247329201534,121.48302196617242,176.70493060728734,238.102853270407,0.8953994420186198,1.0456288505477458,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
82,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_082_test.npz,dem_noboundary_relax150_100scene,145,5618,39736,0.8187034427219649,122.7274838137067,198.47561126610452,262.41799079315945,0.906431428126661,1.068576279283948,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
83,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_083_test.npz,dem_noboundary_relax150_100scene,146,5947,42106,0.8445114710492566,122.29255630033019,199.99175195852354,250.18899559970293,0.9112694346257151,1.028076288250396,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
84,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_084_test.npz,dem_noboundary_relax150_100scene,146,5277,37272,0.8335479716677399,122.9539046320754,189.2034832376869,267.0657514122928,0.8983777106337671,1.1199007616286267,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
85,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_085_test.npz,dem_noboundary_relax150_100scene,144,5988,42066,0.8277231017924215,121.42498216155144,181.73297956263366,245.43796744193605,0.8699861685415566,1.0733103901805419,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
86,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_086_test.npz,dem_noboundary_relax150_100scene,148,6266,44105,0.8393832898764313,121.9117518988846,189.23381754076806,238.84450245983015,0.912719640262029,1.0408368180305403,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
87,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_087_test.npz,dem_noboundary_relax150_100scene,149,5884,41319,0.8434618456400204,116.86979052534663,185.52165786310584,245.55984248330512,0.8600005604759523,1.0651989299036724,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
88,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_088_test.npz,dem_noboundary_relax150_100scene,147,5261,37261,0.8191674941627975,130.192458761944,200.95680959986322,281.4038842425081,0.8831354080600868,1.1410587303816284,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
89,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_089_test.npz,dem_noboundary_relax150_100scene,148,5978,41992,0.8303010097161364,122.72923317575848,183.52087502078268,233.94467922642067,0.8938743308992144,1.0814647383277853,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
90,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_090_test.npz,dem_noboundary_relax150_100scene,146,5700,40210,0.8276299428002984,126.88155867815763,212.35046176721113,284.262122800442,0.9126740283703234,1.1247105289341015,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
91,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_091_test.npz,dem_noboundary_relax150_100scene,149,5386,38152,0.8072971272803523,127.38626500104246,198.01429166638025,251.08471494358878,0.8756608885132982,1.133538126702361,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
92,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_092_test.npz,dem_noboundary_relax150_100scene,149,6024,42344,0.8440392971849613,123.44707289594916,188.42073872105493,285.2493369156011,0.8641185444237625,1.1229947783440746,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
93,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_093_test.npz,dem_noboundary_relax150_100scene,144,6102,43184,0.8232910337161912,126.3399102626208,187.32680814762716,257.9557255489811,0.8753662271198878,1.0228189963195482,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
94,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_094_test.npz,dem_noboundary_relax150_100scene,141,5529,38909,0.8345369965817677,124.06581134132709,185.28366485973248,247.92896915061266,0.8777545516099332,1.0530353255635072,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
95,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_095_test.npz,dem_noboundary_relax150_100scene,146,5926,41768,0.8329103619996169,126.27227398616611,183.63095331781872,253.78083523947848,0.905126820127499,1.1602707773500525,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
96,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_096_test.npz,dem_noboundary_relax150_100scene,145,5203,36757,0.8203063362080693,125.08059930261027,200.41440150131723,257.1289047696347,0.9054405297294281,1.0510891363027979,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
97,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_097_test.npz,dem_noboundary_relax150_100scene,147,5477,38600,0.8308031088082901,122.29951980809342,180.47285428630315,245.06586955177835,0.8760130500878197,1.0884247628943533,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
98,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_098_test.npz,dem_noboundary_relax150_100scene,146,4920,34973,0.810482372115632,130.612627446821,226.64536976874894,282.43110353173705,0.9484139182856434,1.1216840363017127,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
99,test,C:\Users\creep\code\python\dnn-rockpile-affinity-psd\data\processed\scene_dem_noboundary_relax150_100scene_099_test.npz,dem_noboundary_relax150_100scene,148,5818,41055,0.8287419315552308,125.07056989399979,188.90922000928703,251.42782585174044,0.8694390424954582,1.1317192885407519,angular_nearest_plus_xy_height_envelope,realistic-dem,generated
