epoch,train_loss,val_average_precision,val_roc_auc
1,0.5721930931011836,0.8568863552371809,0.8311595010563041
2,0.48536947270234426,0.8769767364271551,0.853554998005381
3,0.4615115145842234,0.8825802688212456,0.8624663195283412
4,0.443646473189195,0.899603068233374,0.8800767559931293
5,0.4299889971812566,0.9014239253281336,0.8827946862574653
6,0.42142770638068516,0.9067923658662328,0.8882806923951928
7,0.41392250210046766,0.9115752840603228,0.8940314710417128
8,0.407396108408769,0.9116552677939153,0.8953073480343807
9,0.4015388930837313,0.9130700664896939,0.8963931112775736
10,0.39430040766795477,0.9179702177666825,0.9018101799044252
11,0.391853803396225,0.9138865715302895,0.8983224947449218
12,0.3885523920257886,0.9190488851090218,0.9036980241024998
13,0.38290220747391385,0.9188730852344883,0.9036898969327004
14,0.3795016790429751,0.922293908018128,0.9066226643690141
15,0.37275815109411875,0.9226191637946677,0.9073010821248603
16,0.3720392088095347,0.9234958303352557,0.9096682175180358
17,0.36732550064722697,0.9260068184548,0.9114629465078159
18,0.3639665126800537,0.926796583923683,0.912661252006368
19,0.3605633204181989,0.9248447313113967,0.9109866891182556
20,0.35941758553187053,0.9289184102019901,0.9151977078165178
21,0.3562682236234347,0.9304396661423392,0.9167531822726648
22,0.3512215629220009,0.9305348605395686,0.91723450950467
23,0.35150156915187836,0.9299938323881812,0.9168378518195185
24,0.34793267101049424,0.9312645316388241,0.9179320837196593
